ID,Area,Longitude,Latitude
0,南法信地区_110113008000,116.576608,40.100055
1,南法信地区_110113008000,116.576794,40.098962
2,南法信地区_110113008000,116.576533,40.099361
3,南法信地区_110113008000,116.576477,40.099807
4,南法信地区_110113008000,116.581295,40.088328
5,南法信地区_110113008000,116.580713,40.088273
6,南法信地区_110113008000,116.580131,40.088218
7,南法信地区_110113008000,116.579549,40.088164
8,南法信地区_110113008000,116.578967,40.088109
9,南法信地区_110113008000,116.578386,40.088055
10,南法信地区_110113008000,116.577804,40.088
11,南法信地区_110113008000,116.577222,40.087945
12,南法信地区_110113008000,116.57664,40.087891
13,南法信地区_110113008000,116.579319,40.100229
14,南法信地区_110113008000,116.578742,40.100294
15,南法信地区_110113008000,116.578159,40.100247
16,南法信地区_110113008000,116.577577,40.100196
17,南法信地区_110113008000,116.576995,40.100143
18,南法信地区_110113008000,116.576794,40.098962
19,南法信地区_110113008000,116.576795,40.098147
20,南法信地区_110113008000,116.576732,40.098595
21,南法信地区_110113008000,116.576795,40.098147
22,南法信地区_110113008000,116.576871,40.097703
23,南法信地区_110113008000,116.576794,40.098962
24,南法信地区_110113008000,116.577367,40.099059
25,南法信地区_110113008000,116.577949,40.099114
26,南法信地区_110113008000,116.57853,40.09917
27,南法信地区_110113008000,116.579114,40.099168
28,南法信地区_110113008000,116.577058,40.09717
29,南法信地区_110113008000,116.576875,40.097594
30,南法信地区_110113008000,116.579139,40.097505
31,南法信地区_110113008000,116.578623,40.097295
32,南法信地区_110113008000,116.578045,40.097224
33,南法信地区_110113008000,116.577462,40.097184
34,南法信地区_110113008000,116.577058,40.09717
35,南法信地区_110113008000,116.576936,40.096733
36,南法信地区_110113008000,116.576997,40.096285
37,南法信地区_110113008000,116.577194,40.095865
38,南法信地区_110113008000,116.577219,40.095835
39,南法信地区_110113008000,116.577802,40.095886
40,南法信地区_110113008000,116.578384,40.09594
41,南法信地区_110113008000,116.578966,40.095994
42,南法信地区_110113008000,116.579548,40.096042
43,南法信地区_110113008000,116.577219,40.095835
44,南法信地区_110113008000,116.577138,40.095392
45,南法信地区_110113008000,116.577204,40.094945
46,南法信地区_110113008000,116.577346,40.094524
47,南法信地区_110113008000,116.57775,40.094426
48,南法信地区_110113008000,116.578324,40.094341
49,南法信地区_110113008000,116.578839,40.094128
50,南法信地区_110113008000,116.577906,40.102449
51,南法信地区_110113008000,116.57787,40.102003
52,南法信地区_110113008000,116.577906,40.102449
53,南法信地区_110113008000,116.578459,40.102591
54,南法信地区_110113008000,116.57904,40.102649
55,南法信地区_110113008000,116.579621,40.102706
56,南法信地区_110113008000,116.578145,40.093597
57,南法信地区_110113008000,116.578624,40.093852
58,南法信地区_110113008000,116.578749,40.093954
59,南法信地区_110113008000,116.579354,40.094136
60,南法信地区_110113008000,116.579139,40.097505
61,南法信地区_110113008000,116.57971,40.097609
62,南法信地区_110113008000,116.579319,40.100229
63,南法信地区_110113008000,116.579389,40.099782
64,南法信地区_110113008000,116.579365,40.099336
65,南法信地区_110113008000,116.579963,40.097655
66,南法信地区_110113008000,116.579703,40.098059
67,南法信地区_110113008000,116.579507,40.098482
68,南法信地区_110113008000,116.579414,40.098926
69,南法信地区_110113008000,116.58026,40.094278
70,南法信地区_110113008000,116.579692,40.094168
71,南法信地区_110113008000,116.579319,40.100229
72,南法信地区_110113008000,116.579865,40.100383
73,南法信地区_110113008000,116.579963,40.096711
74,南法信地区_110113008000,116.580539,40.096796
75,南法信地区_110113008000,116.580462,40.097494
76,南法信地区_110113008000,116.580987,40.096756
77,南法信地区_110113008000,116.58057,40.09644
78,南法信地区_110113008000,116.580158,40.096119
79,南法信地区_110113008000,116.58026,40.094278
80,南法信地区_110113008000,116.580191,40.094725
81,南法信地区_110113008000,116.580113,40.095171
82,南法信地区_110113008000,116.58007,40.09562
83,南法信地区_110113008000,116.580126,40.096068
84,南法信地区_110113008000,116.580189,40.102655
85,南法信地区_110113008000,116.58026,40.094278
86,南法信地区_110113008000,116.580845,40.094269
87,南法信地区_110113008000,116.580293,40.102615
88,南法信地区_110113008000,116.580826,40.102798
89,南法信地区_110113008000,116.580293,40.102615
90,南法信地区_110113008000,116.580354,40.102167
91,南法信地区_110113008000,116.580417,40.101719
92,南法信地区_110113008000,116.58048,40.101272
93,南法信地区_110113008000,116.580539,40.100823
94,南法信地区_110113008000,116.580453,40.100414
95,南法信地区_110113008000,116.580666,40.099998
96,南法信地区_110113008000,116.580737,40.099551
97,南法信地区_110113008000,116.580807,40.099105
98,南法信地区_110113008000,116.580876,40.098658
99,南法信地区_110113008000,116.580792,40.098215
100,南法信地区_110113008000,116.580603,40.097789
101,南法信地区_110113008000,116.580462,40.097494
102,南法信地区_110113008000,116.580818,40.097136
103,南法信地区_110113008000,116.580987,40.096756
104,南法信地区_110113008000,116.580987,40.096756
105,南法信地区_110113008000,116.58112,40.096317
106,南法信地区_110113008000,116.581265,40.095881
107,南法信地区_110113008000,116.581574,40.095037
108,南法信地区_110113008000,116.581293,40.094642
109,南法信地区_110113008000,116.581818,40.093538
110,南法信地区_110113008000,116.581466,40.093898
111,南法信地区_110113008000,116.581095,40.094245
112,南法信地区_110113008000,116.581042,40.096861
113,南法信地区_110113008000,116.581887,40.09697
114,南法信地区_110113008000,116.581305,40.096917
115,南法信地区_110113008000,116.583804,40.135553
116,南法信地区_110113008000,116.583614,40.135129
117,南法信地区_110113008000,116.58324,40.134783
118,南法信地区_110113008000,116.582846,40.13445
119,南法信地区_110113008000,116.582452,40.134116
120,南法信地区_110113008000,116.582058,40.133783
121,南法信地区_110113008000,116.581664,40.133449
122,南法信地区_110113008000,116.58127,40.133116
123,南法信地区_110113008000,116.581515,40.128309
124,南法信地区_110113008000,116.581009,40.128535
125,南法信地区_110113008000,116.581295,40.088328
126,南法信地区_110113008000,116.58235,40.088808
127,南法信地区_110113008000,116.581838,40.088588
128,南法信地区_110113008000,116.581352,40.095643
129,南法信地区_110113008000,116.581937,40.095682
130,南法信地区_110113008000,116.581574,40.095037
131,南法信地区_110113008000,116.581389,40.095463
132,南法信地区_110113008000,116.583658,40.131886
133,南法信地区_110113008000,116.583262,40.131553
134,南法信地区_110113008000,116.582866,40.131221
135,南法信地区_110113008000,116.582469,40.130889
136,南法信地区_110113008000,116.582073,40.130557
137,南法信地区_110113008000,116.581742,40.130187
138,南法信地区_110113008000,116.581432,40.129805
139,南法信地区_110113008000,116.581205,40.12939
140,南法信地区_110113008000,116.581515,40.128309
141,南法信地区_110113008000,116.581373,40.128746
142,南法信地区_110113008000,116.58123,40.129183
143,南法信地区_110113008000,116.581192,40.13581
144,南法信地区_110113008000,116.581778,40.135796
145,南法信地区_110113008000,116.582364,40.135782
146,南法信地区_110113008000,116.58295,40.135768
147,南法信地区_110113008000,116.58352,40.135678
148,南法信地区_110113008000,116.581574,40.095037
149,南法信地区_110113008000,116.582156,40.095095
150,南法信地区_110113008000,116.581456,40.123356
151,南法信地区_110113008000,116.582041,40.123377
152,南法信地区_110113008000,116.582628,40.123383
153,南法信地区_110113008000,116.583214,40.123389
154,南法信地区_110113008000,116.583801,40.123396
155,南法信地区_110113008000,116.584387,40.123402
156,南法信地区_110113008000,116.584974,40.123408
157,南法信地区_110113008000,116.58556,40.123417
158,南法信地区_110113008000,116.581621,40.12716
159,南法信地区_110113008000,116.581278,40.126796
160,南法信地区_110113008000,116.581102,40.126369
161,南法信地区_110113008000,116.581111,40.12592
162,南法信地区_110113008000,116.581144,40.12547
163,南法信地区_110113008000,116.581176,40.125021
164,南法信地区_110113008000,116.581209,40.124571
165,南法信地区_110113008000,116.581241,40.124122
166,南法信地区_110113008000,116.581288,40.123674
167,南法信地区_110113008000,116.581456,40.123356
168,南法信地区_110113008000,116.581352,40.122916
169,南法信地区_110113008000,116.581392,40.122467
170,南法信地区_110113008000,116.581441,40.122019
171,南法信地区_110113008000,116.581489,40.121571
172,南法信地区_110113008000,116.581538,40.121122
173,南法信地区_110113008000,116.581586,40.120674
174,南法信地区_110113008000,116.581635,40.120225
175,南法信地区_110113008000,116.581683,40.119777
176,南法信地区_110113008000,116.581786,40.119336
177,南法信地区_110113008000,116.581549,40.128278
178,南法信地区_110113008000,116.581549,40.128278
179,南法信地区_110113008000,116.582088,40.128454
180,南法信地区_110113008000,116.582668,40.128515
181,南法信地区_110113008000,116.581621,40.12716
182,南法信地区_110113008000,116.581488,40.127597
183,南法信地区_110113008000,116.581486,40.128047
184,南法信地区_110113008000,116.584011,40.093996
185,南法信地区_110113008000,116.583488,40.093793
186,南法信地区_110113008000,116.58293,40.093663
187,南法信地区_110113008000,116.58235,40.0936
188,南法信地区_110113008000,116.581818,40.093538
189,南法信地区_110113008000,116.581751,40.093093
190,南法信地区_110113008000,116.581822,40.092645
191,南法信地区_110113008000,116.581892,40.092198
192,南法信地区_110113008000,116.581963,40.091751
193,南法信地区_110113008000,116.582033,40.091304
194,南法信地区_110113008000,116.582104,40.090857
195,南法信地区_110113008000,116.582175,40.09041
196,南法信地区_110113008000,116.582242,40.089963
197,南法信地区_110113008000,116.58231,40.089516
198,南法信地区_110113008000,116.582377,40.089068
199,南法信地区_110113008000,116.585236,40.127125
200,南法信地区_110113008000,116.584668,40.127018
201,南法信地区_110113008000,116.584081,40.127002
202,南法信地区_110113008000,116.583495,40.12699
203,南法信地区_110113008000,116.582908,40.126978
204,南法信地区_110113008000,116.582322,40.126985
205,南法信地区_110113008000,116.58176,40.127109
206,南法信地区_110113008000,116.581887,40.09697
207,南法信地区_110113008000,116.581887,40.09697
208,南法信地区_110113008000,116.582325,40.09667
209,南法信地区_110113008000,116.582832,40.113036
210,南法信地区_110113008000,116.58227,40.113165
211,南法信地区_110113008000,116.582206,40.097353
212,南法信地区_110113008000,116.58201,40.097777
213,南法信地区_110113008000,116.58191,40.111949
214,南法信地区_110113008000,116.58248,40.111843
215,南法信地区_110113008000,116.583058,40.111765
216,南法信地区_110113008000,116.586413,40.119256
217,南法信地区_110113008000,116.585851,40.119141
218,南法信地区_110113008000,116.585265,40.11915
219,南法信地区_110113008000,116.584679,40.119159
220,南法信地区_110113008000,116.584093,40.119168
221,南法信地区_110113008000,116.583507,40.119176
222,南法信地区_110113008000,116.582921,40.119185
223,南法信地区_110113008000,116.582335,40.119193
224,南法信地区_110113008000,116.581897,40.119166
225,南法信地区_110113008000,116.581794,40.118727
226,南法信地区_110113008000,116.58184,40.118278
227,南法信地区_110113008000,116.581885,40.117829
228,南法信地区_110113008000,116.581937,40.117381
229,南法信地区_110113008000,116.582832,40.113036
230,南法信地区_110113008000,116.5823,40.112847
231,南法信地区_110113008000,116.582006,40.116579
232,南法信地区_110113008000,116.582037,40.115982
233,南法信地区_110113008000,116.581993,40.116431
234,南法信地区_110113008000,116.582315,40.115601
235,南法信地区_110113008000,116.582199,40.116924
236,南法信地区_110113008000,116.58235,40.088808
237,南法信地区_110113008000,116.582199,40.116924
238,南法信地区_110113008000,116.582784,40.116955
239,南法信地区_110113008000,116.58337,40.116968
240,南法信地区_110113008000,116.583956,40.116982
241,南法信地区_110113008000,116.584542,40.116988
242,南法信地区_110113008000,116.585129,40.116982
243,南法信地区_110113008000,116.585715,40.116976
244,南法信地区_110113008000,116.586301,40.116969
245,南法信地区_110113008000,116.586887,40.116963
246,南法信地区_110113008000,116.587473,40.116953
247,南法信地区_110113008000,116.588059,40.11694
248,南法信地区_110113008000,116.588645,40.116928
249,南法信地区_110113008000,116.589231,40.116915
250,南法信地区_110113008000,116.589817,40.116903
251,南法信地区_110113008000,116.590403,40.116892
252,南法信地区_110113008000,116.590985,40.116936
253,南法信地区_110113008000,116.582999,40.107204
254,南法信地区_110113008000,116.582519,40.106947
255,南法信地区_110113008000,116.582386,40.095128
256,南法信地区_110113008000,116.583301,40.113141
257,南法信地区_110113008000,116.582936,40.113493
258,南法信地区_110113008000,116.58257,40.113845
259,南法信地区_110113008000,116.582282,40.114235
260,南法信地区_110113008000,116.582194,40.114679
261,南法信地区_110113008000,116.582137,40.115127
262,南法信地区_110113008000,116.582284,40.115558
263,南法信地区_110113008000,116.582315,40.115601
264,南法信地区_110113008000,116.582901,40.115607
265,南法信地区_110113008000,116.583487,40.115619
266,南法信地区_110113008000,116.584073,40.115632
267,南法信地区_110113008000,116.584659,40.115645
268,南法信地区_110113008000,116.585245,40.115657
269,南法信地区_110113008000,116.585831,40.115666
270,南法信地区_110113008000,116.586417,40.11567
271,南法信地区_110113008000,116.587003,40.115651
272,南法信地区_110113008000,116.587588,40.115621
273,南法信地区_110113008000,116.588172,40.115583
274,南法信地区_110113008000,116.588757,40.115546
275,南法信地区_110113008000,116.589341,40.115508
276,南法信地区_110113008000,116.589925,40.115471
277,南法信地区_110113008000,116.590509,40.115433
278,南法信地区_110113008000,116.591095,40.115411
279,南法信地区_110113008000,116.582593,40.096434
280,南法信地区_110113008000,116.582494,40.096099
281,南法信地区_110113008000,116.582532,40.09565
282,南法信地区_110113008000,116.58257,40.0952
283,南法信地区_110113008000,116.582574,40.095144
284,南法信地区_110113008000,116.582593,40.096434
285,南法信地区_110113008000,116.582777,40.095636
286,南法信地区_110113008000,116.582675,40.096079
287,南法信地区_110113008000,116.583489,40.096187
288,南法信地区_110113008000,116.582947,40.096359
289,南法信地区_110113008000,116.582834,40.09557
290,南法信地区_110113008000,116.582646,40.095144
291,南法信地区_110113008000,116.58264,40.095131
292,南法信地区_110113008000,116.5832,40.094998
293,南法信地区_110113008000,116.582581,40.108294
294,南法信地区_110113008000,116.582999,40.107204
295,南法信地区_110113008000,116.58282,40.107633
296,南法信地区_110113008000,116.582663,40.108067
297,南法信地区_110113008000,116.583018,40.110099
298,南法信地区_110113008000,116.582786,40.109685
299,南法信地区_110113008000,116.582651,40.109249
300,南法信地区_110113008000,116.58265,40.108798
301,南法信地区_110113008000,116.583263,40.113007
302,南法信地区_110113008000,116.585604,40.142589
303,南法信地区_110113008000,116.585019,40.142614
304,南法信地区_110113008000,116.584434,40.142648
305,南法信地区_110113008000,116.583849,40.142682
306,南法信地区_110113008000,116.583264,40.142716
307,南法信地区_110113008000,116.583837,40.10698
308,南法信地区_110113008000,116.583289,40.10714
309,南法信地区_110113008000,116.582878,40.128526
310,南法信地区_110113008000,116.58346,40.128556
311,南法信地区_110113008000,116.583018,40.110099
312,南法信地区_110113008000,116.58295,40.110546
313,南法信地区_110113008000,116.582916,40.110995
314,南法信地区_110113008000,116.582994,40.111441
315,南法信地区_110113008000,116.583018,40.110099
316,南法信地区_110113008000,116.583518,40.109864
317,南法信地区_110113008000,116.583965,40.109573
318,南法信地区_110113008000,116.58474,40.105062
319,南法信地区_110113008000,116.584205,40.104884
320,南法信地区_110113008000,116.583625,40.104815
321,南法信地区_110113008000,116.583673,40.101366
322,南法信地区_110113008000,116.583541,40.101804
323,南法信地区_110113008000,116.583433,40.102247
324,南法信地区_110113008000,116.583345,40.102692
325,南法信地区_110113008000,116.583273,40.103138
326,南法信地区_110113008000,116.583202,40.103585
327,南法信地区_110113008000,116.583131,40.104032
328,南法信地区_110113008000,116.583082,40.10448
329,南法信地区_110113008000,116.583385,40.112057
330,南法信地区_110113008000,116.583263,40.113007
331,南法信地区_110113008000,116.583263,40.113007
332,南法信地区_110113008000,116.583374,40.112565
333,南法信地区_110113008000,116.58339,40.112115
334,南法信地区_110113008000,116.583679,40.113669
335,南法信地区_110113008000,116.58341,40.113269
336,南法信地区_110113008000,116.583679,40.113669
337,南法信地区_110113008000,116.58343,40.114076
338,南法信地区_110113008000,116.583385,40.112057
339,南法信地区_110113008000,116.583903,40.111846
340,南法信地区_110113008000,116.584391,40.111596
341,南法信地区_110113008000,116.584927,40.111416
342,南法信地区_110113008000,116.585509,40.111392
343,南法信地区_110113008000,116.586083,40.111473
344,南法信地区_110113008000,116.583489,40.096187
345,南法信地区_110113008000,116.583942,40.096472
346,南法信地区_110113008000,116.584496,40.096606
347,南法信地区_110113008000,116.585072,40.096538
348,南法信地区_110113008000,116.583489,40.096187
349,南法信地区_110113008000,116.583857,40.106952
350,南法信地区_110113008000,116.583588,40.106552
351,南法信地区_110113008000,116.58362,40.094851
352,南法信地区_110113008000,116.584639,40.095032
353,南法信地区_110113008000,116.584056,40.09498
354,南法信地区_110113008000,116.583632,40.095034
355,南法信地区_110113008000,116.584656,40.094943
356,南法信地区_110113008000,116.584074,40.094891
357,南法信地区_110113008000,116.583659,40.094764
358,南法信地区_110113008000,116.583625,40.09594
359,南法信地区_110113008000,116.583625,40.09594
360,南法信地区_110113008000,116.584621,40.095121
361,南法信地区_110113008000,116.584038,40.09507
362,南法信地区_110113008000,116.583632,40.095034
363,南法信地区_110113008000,116.584673,40.094853
364,南法信地区_110113008000,116.584091,40.094802
365,南法信地区_110113008000,116.583659,40.094764
366,南法信地区_110113008000,116.583663,40.095853
367,南法信地区_110113008000,116.584245,40.095904
368,南法信地区_110113008000,116.583692,40.095764
369,南法信地区_110113008000,116.584603,40.09521
370,南法信地区_110113008000,116.58402,40.095159
371,南法信地区_110113008000,116.583696,40.095221
372,南法信地区_110113008000,116.583472,40.128559
373,南法信地区_110113008000,116.584057,40.128591
374,南法信地区_110113008000,116.583692,40.095764
375,南法信地区_110113008000,116.584275,40.095816
376,南法信地区_110113008000,116.583692,40.095764
377,南法信地区_110113008000,116.58469,40.094764
378,南法信地区_110113008000,116.584108,40.094713
379,南法信地区_110113008000,116.584011,40.093996
380,南法信地区_110113008000,116.583811,40.094419
381,南法信地区_110113008000,116.583696,40.095221
382,南法信地区_110113008000,116.584279,40.095272
383,南法信地区_110113008000,116.583716,40.095313
384,南法信地区_110113008000,116.583673,40.101366
385,南法信地区_110113008000,116.583713,40.095676
386,南法信地区_110113008000,116.584296,40.095727
387,南法信地区_110113008000,116.583713,40.095676
388,南法信地区_110113008000,116.583716,40.095313
