ID,Area,Longitude,Latitude
0,北苑街道_110112003000,116.618173,39.903284
1,北苑街道_110112003000,116.617826,39.902922
2,北苑街道_110112003000,116.617479,39.902559
3,北苑街道_110112003000,116.617131,39.902197
4,北苑街道_110112003000,116.616788,39.901833
5,北苑街道_110112003000,116.616462,39.901459
6,北苑街道_110112003000,116.616126,39.901091
7,北苑街道_110112003000,116.615786,39.900725
8,北苑街道_110112003000,116.615446,39.900358
9,北苑街道_110112003000,116.615107,39.899992
10,北苑街道_110112003000,116.614843,39.899594
11,北苑街道_110112003000,116.614824,39.899537
12,北苑街道_110112003000,116.615226,39.899213
13,北苑街道_110112003000,116.615705,39.898955
14,北苑街道_110112003000,116.616762,39.905182
15,北苑街道_110112003000,116.61618,39.905229
16,北苑街道_110112003000,116.615597,39.905222
17,北苑街道_110112003000,116.616546,39.904611
18,北苑街道_110112003000,116.616433,39.904172
19,北苑街道_110112003000,116.616546,39.904611
20,北苑街道_110112003000,116.616844,39.904999
21,北苑街道_110112003000,116.616762,39.905182
22,北苑街道_110112003000,116.61838,39.905106
23,北苑街道_110112003000,116.617797,39.905076
24,北苑街道_110112003000,116.617212,39.905092
25,北苑街道_110112003000,116.623808,39.907328
26,北苑街道_110112003000,116.623229,39.907263
27,北苑街道_110112003000,116.622652,39.907192
28,北苑街道_110112003000,116.622076,39.90712
29,北苑街道_110112003000,116.621499,39.907047
30,北苑街道_110112003000,116.620922,39.906975
31,北苑街道_110112003000,116.620346,39.906903
32,北苑街道_110112003000,116.619769,39.90683
33,北苑街道_110112003000,116.619192,39.906761
34,北苑街道_110112003000,116.618614,39.906695
35,北苑街道_110112003000,116.618035,39.90663
36,北苑街道_110112003000,116.618805,39.903918
37,北苑街道_110112003000,116.618452,39.903558
38,北苑街道_110112003000,116.618496,39.905187
39,北苑街道_110112003000,116.61838,39.905106
40,北苑街道_110112003000,116.618592,39.904686
41,北苑街道_110112003000,116.618679,39.904242
42,北苑街道_110112003000,116.618496,39.905187
43,北苑街道_110112003000,116.619038,39.905351
44,北苑街道_110112003000,116.618805,39.903918
45,北苑街道_110112003000,116.618805,39.903918
46,北苑街道_110112003000,116.619292,39.903671
47,北苑街道_110112003000,116.61978,39.903425
48,北苑街道_110112003000,116.619592,39.905437
49,北苑街道_110112003000,116.620164,39.905343
50,北苑街道_110112003000,116.620022,39.903366
51,北苑街道_110112003000,116.620451,39.903666
52,北苑街道_110112003000,116.620707,39.904067
53,北苑街道_110112003000,116.620571,39.905279
54,北苑街道_110112003000,116.620634,39.904496
55,北苑街道_110112003000,116.6206,39.904945
56,北苑街道_110112003000,116.620773,39.904315
57,北苑街道_110112003000,116.620783,39.905392
58,北苑街道_110112003000,116.620863,39.905441
59,北苑街道_110112003000,116.621425,39.90556
60,北苑街道_110112003000,116.622008,39.905577
61,北苑街道_110112003000,116.620926,39.900827
62,北苑街道_110112003000,116.620926,39.900827
63,北苑街道_110112003000,116.621013,39.900382
64,北苑街道_110112003000,116.6211,39.899937
65,北苑街道_110112003000,116.621187,39.899492
66,北苑街道_110112003000,116.621292,39.89905
67,北苑街道_110112003000,116.621453,39.898618
68,北苑街道_110112003000,116.621693,39.898208
69,北苑街道_110112003000,116.621033,39.901158
70,北苑街道_110112003000,116.621413,39.901499
71,北苑街道_110112003000,116.621706,39.901885
72,北苑街道_110112003000,116.622221,39.902974
73,北苑街道_110112003000,116.622023,39.902551
74,北苑街道_110112003000,116.622221,39.902974
75,北苑街道_110112003000,116.62242,39.903213
76,北苑街道_110112003000,116.622684,39.903615
77,北苑街道_110112003000,116.622439,39.905578
78,北苑街道_110112003000,116.623007,39.905476
79,北苑街道_110112003000,116.622933,39.90394
80,北苑街道_110112003000,116.622933,39.90394
81,北苑街道_110112003000,116.62346,39.903745
82,北苑街道_110112003000,116.623162,39.904333
83,北苑街道_110112003000,116.623472,39.904714
84,北苑街道_110112003000,116.623729,39.905118
85,北苑街道_110112003000,116.623851,39.905305
86,北苑街道_110112003000,116.624116,39.907283
87,北苑街道_110112003000,116.623851,39.905305
88,北苑街道_110112003000,116.623942,39.903572
89,北苑街道_110112003000,116.624523,39.903619
90,北苑街道_110112003000,116.624913,39.907358
91,北苑街道_110112003000,116.624334,39.9073
92,北苑街道_110112003000,116.62471,39.905291
93,北苑街道_110112003000,116.62471,39.905291
94,北苑街道_110112003000,116.624875,39.903725
95,北苑街道_110112003000,116.6259,39.90379
96,北苑街道_110112003000,116.625316,39.903764
97,北苑街道_110112003000,116.624913,39.907358
98,北苑街道_110112003000,116.625074,39.90527
99,北苑街道_110112003000,116.625115,39.907453
100,北苑街道_110112003000,116.62569,39.907532
101,北苑街道_110112003000,116.626267,39.907602
102,北苑街道_110112003000,116.626844,39.907672
103,北苑街道_110112003000,116.627423,39.907733
104,北苑街道_110112003000,116.625772,39.905179
105,北苑街道_110112003000,116.626747,39.905329
106,北苑街道_110112003000,116.626169,39.905264
107,北苑街道_110112003000,116.625772,39.905179
108,北苑街道_110112003000,116.625915,39.904742
109,北苑街道_110112003000,116.626003,39.904298
110,北苑街道_110112003000,116.625921,39.903854
111,北苑街道_110112003000,116.625869,39.901436
112,北苑街道_110112003000,116.626068,39.900686
113,北苑街道_110112003000,116.62588,39.901109
114,北苑街道_110112003000,116.625869,39.901436
115,北苑街道_110112003000,116.625984,39.903708
116,北苑街道_110112003000,116.625956,39.901521
117,北苑街道_110112003000,116.626102,39.901954
118,北苑街道_110112003000,116.626201,39.902397
119,北苑街道_110112003000,116.625984,39.903708
120,北苑街道_110112003000,116.626093,39.903269
121,北苑街道_110112003000,116.626138,39.902822
122,北苑街道_110112003000,116.626261,39.902487
123,北苑街道_110112003000,116.626261,39.902487
124,北苑街道_110112003000,116.626846,39.902484
125,北苑街道_110112003000,116.627417,39.902392
126,北苑街道_110112003000,116.627987,39.902293
127,北苑街道_110112003000,116.628561,39.902209
128,北苑街道_110112003000,116.626747,39.905329
129,北苑街道_110112003000,116.627329,39.905288
130,北苑街道_110112003000,116.627891,39.907667
131,北苑街道_110112003000,116.627981,39.907223
132,北苑街道_110112003000,116.627983,39.906772
133,北苑街道_110112003000,116.627985,39.906322
134,北苑街道_110112003000,116.627979,39.905872
135,北苑街道_110112003000,116.627871,39.905429
136,北苑街道_110112003000,116.627849,39.905344
137,北苑街道_110112003000,116.628397,39.905188
138,北苑街道_110112003000,116.627891,39.907667
139,北苑街道_110112003000,116.628411,39.907863
140,北苑街道_110112003000,116.628986,39.907943
141,北苑街道_110112003000,116.629562,39.908018
142,北苑街道_110112003000,116.628933,39.905079
143,北苑街道_110112003000,116.629495,39.904955
144,北苑街道_110112003000,116.628996,39.902162
145,北苑街道_110112003000,116.629579,39.902193
146,北苑街道_110112003000,116.630269,39.904866
147,北苑街道_110112003000,116.629987,39.902218
148,北苑街道_110112003000,116.630319,39.901416
149,北苑街道_110112003000,116.630142,39.901845
150,北苑街道_110112003000,116.630124,39.907968
151,北苑街道_110112003000,116.630648,39.90816
152,北苑街道_110112003000,116.631226,39.90822
153,北苑街道_110112003000,116.630124,39.907968
154,北苑街道_110112003000,116.630232,39.907526
155,北苑街道_110112003000,116.630277,39.907077
156,北苑街道_110112003000,116.630322,39.906629
157,北苑街道_110112003000,116.630368,39.90618
158,北苑街道_110112003000,116.630408,39.905731
159,北苑街道_110112003000,116.630361,39.905284
160,北苑街道_110112003000,116.630651,39.90467
161,北苑街道_110112003000,116.630971,39.901554
162,北苑街道_110112003000,116.630418,39.901418
163,北苑街道_110112003000,116.630483,39.902321
164,北苑街道_110112003000,116.632137,39.904951
165,北苑街道_110112003000,116.631556,39.904899
166,北苑街道_110112003000,116.630994,39.904782
167,北苑街道_110112003000,116.631349,39.903626
168,北苑街道_110112003000,116.631009,39.903992
169,北苑街道_110112003000,116.630752,39.904395
170,北苑街道_110112003000,116.631692,39.902662
171,北苑街道_110112003000,116.631207,39.90241
172,北苑街道_110112003000,116.630905,39.90225
173,北苑街道_110112003000,116.630946,39.901801
174,北苑街道_110112003000,116.630971,39.901554
175,北苑街道_110112003000,116.631544,39.901485
176,北苑街道_110112003000,116.632094,39.901625
177,北苑街道_110112003000,116.631766,39.90338
178,北苑街道_110112003000,116.631524,39.898944
179,北苑街道_110112003000,116.631619,39.908167
180,北苑街道_110112003000,116.632144,39.908357
181,北苑街道_110112003000,116.63272,39.908432
182,北苑街道_110112003000,116.633302,39.908468
183,北苑街道_110112003000,116.633886,39.908493
184,北苑街道_110112003000,116.634466,39.908457
185,北苑街道_110112003000,116.631619,39.908167
186,北苑街道_110112003000,116.63173,39.907726
187,北苑街道_110112003000,116.631839,39.907284
188,北苑街道_110112003000,116.632126,39.906895
189,北苑街道_110112003000,116.631685,39.903094
190,北苑街道_110112003000,116.631692,39.902662
191,北苑街道_110112003000,116.631692,39.902662
192,北苑街道_110112003000,116.632079,39.902325
193,北苑街道_110112003000,116.631766,39.90338
194,北苑街道_110112003000,116.632287,39.903585
