ID,Area,Longitude,Latitude
0,张家湾镇_110112105000,116.637507,39.778334
1,张家湾镇_110112105000,116.636956,39.778186
2,张家湾镇_110112105000,116.638133,39.778487
3,张家湾镇_110112105000,116.637574,39.77836
4,张家湾镇_110112105000,116.638133,39.778487
5,张家湾镇_110112105000,116.638568,39.778758
6,张家湾镇_110112105000,116.639436,39.779516
7,张家湾镇_110112105000,116.639103,39.779146
8,张家湾镇_110112105000,116.638695,39.778826
9,张家湾镇_110112105000,116.640329,39.780504
10,张家湾镇_110112105000,116.639872,39.780226
11,张家湾镇_110112105000,116.639555,39.77985
12,张家湾镇_110112105000,116.640095,39.788363
13,张家湾镇_110112105000,116.639848,39.787959
14,张家湾镇_110112105000,116.640679,39.786161
15,张家湾镇_110112105000,116.640205,39.786423
16,张家湾镇_110112105000,116.640095,39.788363
17,张家湾镇_110112105000,116.640056,39.788808
18,张家湾镇_110112105000,116.640165,39.78925
19,张家湾镇_110112105000,116.640292,39.789689
20,张家湾镇_110112105000,116.640468,39.790118
21,张家湾镇_110112105000,116.640743,39.790512
22,张家湾镇_110112105000,116.641918,39.787589
23,张家湾镇_110112105000,116.641493,39.787898
24,张家湾镇_110112105000,116.641037,39.788177
25,张家湾镇_110112105000,116.640481,39.788306
26,张家湾镇_110112105000,116.640259,39.777969
27,张家湾镇_110112105000,116.64082,39.778078
28,张家湾镇_110112105000,116.641403,39.778088
29,张家湾镇_110112105000,116.641987,39.778099
30,张家湾镇_110112105000,116.64257,39.778109
31,张家湾镇_110112105000,116.643153,39.778121
32,张家湾镇_110112105000,116.643736,39.778132
33,张家湾镇_110112105000,116.644319,39.778144
34,张家湾镇_110112105000,116.644902,39.778156
35,张家湾镇_110112105000,116.645485,39.778164
36,张家湾镇_110112105000,116.640259,39.777969
37,张家湾镇_110112105000,116.640279,39.777519
38,张家湾镇_110112105000,116.640292,39.777412
39,张家湾镇_110112105000,116.64063,39.777045
40,张家湾镇_110112105000,116.640329,39.780504
41,张家湾镇_110112105000,116.640497,39.780935
42,张家湾镇_110112105000,116.640679,39.786161
43,张家湾镇_110112105000,116.640735,39.781721
44,张家湾镇_110112105000,116.640537,39.782143
45,张家湾镇_110112105000,116.640437,39.782586
46,张家湾镇_110112105000,116.640367,39.783033
47,张家湾镇_110112105000,116.640298,39.78348
48,张家湾镇_110112105000,116.64023,39.783927
49,张家湾镇_110112105000,116.640161,39.784375
50,张家湾镇_110112105000,116.640093,39.784822
51,张家湾镇_110112105000,116.640068,39.785271
52,张家湾镇_110112105000,116.640274,39.785689
53,张家湾镇_110112105000,116.641,39.787428
54,张家湾镇_110112105000,116.640441,39.787559
55,张家湾镇_110112105000,116.640735,39.781721
56,张家湾镇_110112105000,116.640699,39.786164
57,张家湾镇_110112105000,116.640699,39.786164
58,张家湾镇_110112105000,116.641024,39.786538
59,张家湾镇_110112105000,116.643201,39.785908
60,张家湾镇_110112105000,116.642675,39.785711
61,张家湾镇_110112105000,116.642115,39.785594
62,张家湾镇_110112105000,116.641546,39.785675
63,张家湾镇_110112105000,116.641051,39.785911
64,张家湾镇_110112105000,116.640735,39.781721
65,张家湾镇_110112105000,116.641304,39.781822
66,张家湾镇_110112105000,116.641,39.787428
67,张家湾镇_110112105000,116.64204,39.791606
68,张家湾镇_110112105000,116.64156,39.791356
69,张家湾镇_110112105000,116.641205,39.790999
70,张家湾镇_110112105000,116.641471,39.787206
71,张家湾镇_110112105000,116.642219,39.786503
72,张家湾镇_110112105000,116.641691,39.786696
73,张家湾镇_110112105000,116.64189,39.787521
74,张家湾镇_110112105000,116.641918,39.787589
75,张家湾镇_110112105000,116.643332,39.786257
76,张家湾镇_110112105000,116.64302,39.786637
77,张家湾镇_110112105000,116.642598,39.786947
78,张家湾镇_110112105000,116.642195,39.787273
79,张家湾镇_110112105000,116.641918,39.787589
80,张家湾镇_110112105000,116.642322,39.787913
81,张家湾镇_110112105000,116.644791,39.794871
