ID,Area,Longitude,Latitude
0,王四营地区_110105042000,116.491829,39.891743
1,王四营地区_110105042000,116.491245,39.891746
2,王四营地区_110105042000,116.49066,39.891749
3,王四营地区_110105042000,116.490075,39.891753
4,王四营地区_110105042000,116.489491,39.891752
5,王四营地区_110105042000,116.488906,39.891754
6,王四营地区_110105042000,116.489312,39.880046
7,王四营地区_110105042000,116.489877,39.879939
8,王四营地区_110105042000,116.490266,39.881402
9,王四营地区_110105042000,116.49016,39.880963
10,王四营地区_110105042000,116.490159,39.880513
11,王四营地区_110105042000,116.490041,39.880076
12,王四营地区_110105042000,116.489943,39.879936
13,王四营地区_110105042000,116.490299,39.879582
14,王四营地区_110105042000,116.490794,39.879344
15,王四营地区_110105042000,116.491296,39.879114
16,王四营地区_110105042000,116.491812,39.878905
17,王四营地区_110105042000,116.490266,39.881402
18,王四营地区_110105042000,116.490837,39.881489
19,王四营地区_110105042000,116.491421,39.881494
20,王四营地区_110105042000,116.492005,39.881494
21,王四营地区_110105042000,116.492719,39.891744
22,王四营地区_110105042000,116.492139,39.891782
23,王四营地区_110105042000,116.4923,39.878839
24,王四营地区_110105042000,116.492496,39.87926
25,王四营地区_110105042000,116.49251,39.87971
26,王四营地区_110105042000,116.492516,39.88016
27,王四营地区_110105042000,116.492522,39.88061
28,王四营地区_110105042000,116.492524,39.88106
29,王四营地区_110105042000,116.4923,39.878839
30,王四营地区_110105042000,116.492528,39.878608
31,王四营地区_110105042000,116.49251,39.881375
32,王四营地区_110105042000,116.493071,39.881492
33,王四营地区_110105042000,116.493655,39.881493
34,王四营地区_110105042000,116.494238,39.881503
35,王四营地区_110105042000,116.492719,39.891744
36,王四营地区_110105042000,116.493303,39.891747
37,王四营地区_110105042000,116.493888,39.891747
38,王四营地区_110105042000,116.494472,39.891747
39,王四营地区_110105042000,116.495056,39.891749
40,王四营地区_110105042000,116.495641,39.891751
41,王四营地区_110105042000,116.496225,39.891766
42,王四营地区_110105042000,116.496807,39.891773
43,王四营地区_110105042000,116.497366,39.89165
44,王四营地区_110105042000,116.495313,39.87804
45,王四营地区_110105042000,116.494838,39.878298
46,王四营地区_110105042000,116.494275,39.878405
47,王四营地区_110105042000,116.493691,39.878413
48,王四营地区_110105042000,116.493107,39.878421
49,王四营地区_110105042000,116.494202,39.877306
50,王四营地区_110105042000,116.494122,39.87686
51,王四营地区_110105042000,116.494143,39.8766
52,王四营地区_110105042000,116.494604,39.876325
53,王四营地区_110105042000,116.495313,39.87804
54,王四营地区_110105042000,116.494875,39.877743
55,王四营地区_110105042000,116.494429,39.877453
56,王四营地区_110105042000,116.497424,39.881456
57,王四营地区_110105042000,116.496846,39.881523
58,王四营地区_110105042000,116.496262,39.881542
59,王四营地区_110105042000,116.495678,39.881551
60,王四营地区_110105042000,116.495094,39.881559
61,王四营地区_110105042000,116.494942,39.876045
62,王四营地区_110105042000,116.495148,39.875864
63,王四营地区_110105042000,116.495634,39.875615
64,王四营地区_110105042000,116.495313,39.87804
65,王四营地区_110105042000,116.495898,39.878029
66,王四营地区_110105042000,116.496481,39.87801
67,王四营地区_110105042000,116.495426,39.873557
68,王四营地区_110105042000,116.495543,39.873996
69,王四营地区_110105042000,116.495747,39.874418
70,王四营地区_110105042000,116.495426,39.873557
71,王四营地区_110105042000,116.495535,39.87345
72,王四营地区_110105042000,116.496057,39.873256
73,王四营地区_110105042000,116.496625,39.87315
74,王四营地区_110105042000,116.497193,39.873044
75,王四营地区_110105042000,116.49776,39.872937
76,王四营地区_110105042000,116.498328,39.872831
77,王四营地区_110105042000,116.495772,39.874469
78,王四营地区_110105042000,116.496316,39.875174
79,王四营地区_110105042000,116.496002,39.874794
80,王四营地区_110105042000,116.496971,39.876634
81,王四营地区_110105042000,116.496687,39.876241
82,王四营地区_110105042000,116.496428,39.875839
83,王四营地区_110105042000,116.496112,39.87546
84,王四营地区_110105042000,116.496105,39.875452
85,王四营地区_110105042000,116.499245,39.873774
86,王四营地区_110105042000,116.498755,39.87402
87,王四营地区_110105042000,116.498266,39.874266
88,王四营地区_110105042000,116.497779,39.874515
89,王四营地区_110105042000,116.497297,39.874771
90,王四营地区_110105042000,116.496808,39.875017
91,王四营地区_110105042000,116.497213,39.878112
92,王四营地区_110105042000,116.49672,39.877976
93,王四营地区_110105042000,116.496839,39.877535
94,王四营地区_110105042000,116.496906,39.877237
95,王四营地区_110105042000,116.496906,39.877149
96,王四营地区_110105042000,116.496971,39.876634
97,王四营地区_110105042000,116.496978,39.876851
98,王四营地区_110105042000,116.501639,39.876435
99,王四营地区_110105042000,116.501055,39.876435
100,王四营地区_110105042000,116.500471,39.87644
101,王四营地区_110105042000,116.499887,39.876446
102,王四营地区_110105042000,116.499303,39.876451
103,王四营地区_110105042000,116.498719,39.876457
104,王四营地区_110105042000,116.498135,39.876462
105,王四营地区_110105042000,116.497552,39.876479
106,王四营地区_110105042000,116.497007,39.876638
107,王四营地区_110105042000,116.497216,39.87066
108,王四营地区_110105042000,116.4978,39.870653
109,王四营地区_110105042000,116.498384,39.870645
110,王四营地区_110105042000,116.498968,39.870636
111,王四营地区_110105042000,116.499547,39.870671
112,王四营地区_110105042000,116.497213,39.878112
113,王四营地区_110105042000,116.497477,39.878514
114,王四营地区_110105042000,116.497574,39.878956
115,王四营地区_110105042000,116.497213,39.878112
116,王四营地区_110105042000,116.497751,39.877936
117,王四营地区_110105042000,116.49833,39.877891
118,王四营地区_110105042000,116.498914,39.877887
119,王四营地区_110105042000,116.499498,39.877883
120,王四营地区_110105042000,116.500082,39.877879
121,王四营地区_110105042000,116.500666,39.877875
122,王四营地区_110105042000,116.50125,39.877871
123,王四营地区_110105042000,116.501805,39.877742
124,王四营地区_110105042000,116.49734,39.888276
125,王四营地区_110105042000,116.497344,39.888727
126,王四营地区_110105042000,116.497348,39.889177
127,王四营地区_110105042000,116.497356,39.889628
128,王四营地区_110105042000,116.497368,39.890078
129,王四营地区_110105042000,116.496795,39.890089
130,王四营地区_110105042000,116.496363,39.88998
131,王四营地区_110105042000,116.495779,39.889981
132,王四营地区_110105042000,116.495194,39.889983
133,王四营地区_110105042000,116.494609,39.889984
134,王四营地区_110105042000,116.494024,39.889985
135,王四营地区_110105042000,116.493439,39.889986
136,王四营地区_110105042000,116.492855,39.889986
137,王四营地区_110105042000,116.49227,39.889985
138,王四营地区_110105042000,116.49184,39.890104
139,王四营地区_110105042000,116.491255,39.890106
140,王四营地区_110105042000,116.491182,39.890503
141,王四营地区_110105042000,116.491178,39.890954
142,王四营地区_110105042000,116.490919,39.891207
143,王四营地区_110105042000,116.490334,39.891208
144,王四营地区_110105042000,116.48975,39.89121
145,王四营地区_110105042000,116.489165,39.891211
146,王四营地区_110105042000,116.48858,39.891212
147,王四营地区_110105042000,116.487995,39.891213
148,王四营地区_110105042000,116.487796,39.891512
149,王四营地区_110105042000,116.487895,39.891884
150,王四营地区_110105042000,116.488479,39.891883
151,王四营地区_110105042000,116.489064,39.891883
152,王四营地区_110105042000,116.489649,39.891882
153,王四营地区_110105042000,116.490234,39.891878
154,王四营地区_110105042000,116.490819,39.891873
155,王四营地区_110105042000,116.491403,39.89187
156,王四营地区_110105042000,116.491988,39.891873
157,王四营地区_110105042000,116.492573,39.891875
158,王四营地区_110105042000,116.493158,39.891876
159,王四营地区_110105042000,116.493743,39.891877
160,王四营地区_110105042000,116.494328,39.891877
161,王四营地区_110105042000,116.494912,39.891881
162,王四营地区_110105042000,116.495497,39.891886
163,王四营地区_110105042000,116.496082,39.891892
164,王四营地区_110105042000,116.496667,39.891896
165,王四营地区_110105042000,116.497251,39.891894
166,王四营地区_110105042000,116.497836,39.891892
167,王四营地区_110105042000,116.498421,39.89189
168,王四营地区_110105042000,116.499002,39.89189
169,王四营地区_110105042000,116.499586,39.891887
170,王四营地区_110105042000,116.500171,39.891884
171,王四营地区_110105042000,116.500756,39.891882
172,王四营地区_110105042000,116.501341,39.891879
173,王四营地区_110105042000,116.501926,39.891873
174,王四营地区_110105042000,116.50251,39.891865
175,王四营地区_110105042000,116.503095,39.891871
176,王四营地区_110105042000,116.50368,39.891868
177,王四营地区_110105042000,116.504265,39.891866
178,王四营地区_110105042000,116.504849,39.891864
179,王四营地区_110105042000,116.505434,39.891864
180,王四营地区_110105042000,116.506019,39.891865
181,王四营地区_110105042000,116.506604,39.891864
182,王四营地区_110105042000,116.507189,39.89186
183,王四营地区_110105042000,116.507773,39.891857
