ID,Area,Longitude,Latitude
0,新华街道_110112002000,116.650117,39.921105
1,新华街道_110112002000,116.650464,39.921467
2,新华街道_110112002000,116.650117,39.921105
3,新华街道_110112002000,116.649997,39.920668
4,新华街道_110112002000,116.650033,39.920219
5,新华街道_110112002000,116.650074,39.91977
6,新华街道_110112002000,116.650116,39.919321
7,新华街道_110112002000,116.650158,39.918872
8,新华街道_110112002000,116.650201,39.918423
9,新华街道_110112002000,116.650239,39.917974
10,新华街道_110112002000,116.650346,39.917534
11,新华街道_110112002000,116.650519,39.917285
12,新华街道_110112002000,116.650519,39.917285
13,新华街道_110112002000,116.650362,39.916853
14,新华街道_110112002000,116.650394,39.916404
15,新华街道_110112002000,116.650518,39.915969
16,新华街道_110112002000,116.6505,39.921507
17,新华街道_110112002000,116.650732,39.923378
18,新华街道_110112002000,116.650484,39.922974
19,新华街道_110112002000,116.650365,39.922533
20,新华街道_110112002000,116.65032,39.922087
21,新华街道_110112002000,116.650452,39.92165
22,新华街道_110112002000,116.651894,39.921525
23,新华街道_110112002000,116.651327,39.921424
24,新华街道_110112002000,116.650746,39.921462
25,新华街道_110112002000,116.650654,39.915782
26,新华街道_110112002000,116.650833,39.914309
27,新华街道_110112002000,116.650602,39.914719
28,新华街道_110112002000,116.650522,39.915164
29,新华街道_110112002000,116.650549,39.915611
30,新华街道_110112002000,116.650654,39.915782
31,新华街道_110112002000,116.651226,39.91587
32,新华街道_110112002000,116.651776,39.916024
33,新华街道_110112002000,116.652345,39.916127
34,新华街道_110112002000,116.650732,39.923378
35,新华街道_110112002000,116.650723,39.923826
36,新华街道_110112002000,116.650863,39.924263
37,新华街道_110112002000,116.651046,39.924689
38,新华街道_110112002000,116.650732,39.923378
39,新华街道_110112002000,116.651305,39.923287
40,新华街道_110112002000,116.651876,39.92319
41,新华街道_110112002000,116.651635,39.914391
42,新华街道_110112002000,116.651055,39.914333
43,新华街道_110112002000,116.65103,39.913101
44,新华街道_110112002000,116.65079,39.913508
45,新华街道_110112002000,116.650742,39.913955
46,新华街道_110112002000,116.651673,39.913236
47,新华街道_110112002000,116.651112,39.913113
48,新华街道_110112002000,116.651654,39.908496
49,新华街道_110112002000,116.651492,39.908924
50,新华街道_110112002000,116.651437,39.909372
51,新华街道_110112002000,116.651383,39.90982
52,新华街道_110112002000,116.651317,39.910267
53,新华街道_110112002000,116.651243,39.910714
54,新华街道_110112002000,116.651169,39.91116
55,新华街道_110112002000,116.651106,39.911607
56,新华街道_110112002000,116.651032,39.912054
57,新华街道_110112002000,116.650957,39.9125
58,新华街道_110112002000,116.650974,39.912948
59,新华街道_110112002000,116.652063,39.917454
60,新华街道_110112002000,116.651489,39.917369
61,新华街道_110112002000,116.651228,39.92488
62,新华街道_110112002000,116.651489,39.92493
63,新华街道_110112002000,116.651489,39.92493
64,新华街道_110112002000,116.654057,39.908582
65,新华街道_110112002000,116.653474,39.908553
66,新华街道_110112002000,116.652892,39.908507
67,新华街道_110112002000,116.652311,39.90846
68,新华街道_110112002000,116.65173,39.90848
69,新华街道_110112002000,116.652407,39.913452
70,新华街道_110112002000,116.652089,39.91383
71,新华街道_110112002000,116.651804,39.914223
72,新华街道_110112002000,116.651673,39.913236
73,新华街道_110112002000,116.652219,39.913396
74,新华街道_110112002000,116.651858,39.919543
75,新华街道_110112002000,116.652025,39.919974
76,新华街道_110112002000,116.652063,39.917454
77,新华街道_110112002000,116.651985,39.9179
78,新华街道_110112002000,116.651957,39.91835
79,新华街道_110112002000,116.651919,39.918799
80,新华街道_110112002000,116.651881,39.919248
81,新华街道_110112002000,116.651894,39.921525
82,新华街道_110112002000,116.651874,39.921975
83,新华街道_110112002000,116.651953,39.922419
84,新华街道_110112002000,116.652084,39.922858
85,新华街道_110112002000,116.65248,39.921452
86,新华街道_110112002000,116.651971,39.924815
87,新华街道_110112002000,116.652422,39.924529
88,新华街道_110112002000,116.652482,39.920096
89,新华街道_110112002000,116.652096,39.917437
90,新华街道_110112002000,116.652096,39.917437
91,新华街道_110112002000,116.652677,39.91749
92,新华街道_110112002000,116.653257,39.917547
93,新华街道_110112002000,116.652096,39.917437
94,新华街道_110112002000,116.652191,39.916993
95,新华街道_110112002000,116.652351,39.916561
96,新华街道_110112002000,116.65219,39.923151
97,新华街道_110112002000,116.652713,39.924288
98,新华街道_110112002000,116.652419,39.923901
99,新华街道_110112002000,116.652279,39.923464
100,新华街道_110112002000,116.652836,39.92302
101,新华街道_110112002000,116.65227,39.923134
102,新华街道_110112002000,116.652407,39.913452
103,新华街道_110112002000,116.652494,39.916283
104,新华街道_110112002000,116.653141,39.915113
105,新华街道_110112002000,116.652771,39.915456
106,新华街道_110112002000,116.652547,39.915872
107,新华街道_110112002000,116.653743,39.916545
108,新华街道_110112002000,116.653175,39.91644
109,新华街道_110112002000,116.652616,39.916309
110,新华街道_110112002000,116.653393,39.92008
111,新华街道_110112002000,116.652808,39.920072
112,新华街道_110112002000,116.653364,39.921444
113,新华街道_110112002000,116.652783,39.921482
114,新华街道_110112002000,116.652906,39.924287
115,新华街道_110112002000,116.652821,39.91246
116,新华街道_110112002000,116.65288,39.912907
117,新华街道_110112002000,116.652872,39.913327
118,新华街道_110112002000,116.652872,39.913327
119,新华街道_110112002000,116.652906,39.924287
120,新华街道_110112002000,116.65342,39.924079
121,新华街道_110112002000,116.654359,39.915567
122,新华街道_110112002000,116.653823,39.915386
123,新华街道_110112002000,116.653303,39.915181
124,新华街道_110112002000,116.653217,39.914822
125,新华街道_110112002000,116.653217,39.914822
126,新华街道_110112002000,116.65347,39.914416
127,新华街道_110112002000,116.653287,39.913606
128,新华街道_110112002000,116.653654,39.913956
129,新华街道_110112002000,116.655112,39.921647
130,新华街道_110112002000,116.654527,39.921628
131,新华街道_110112002000,116.653947,39.921578
132,新华街道_110112002000,116.653387,39.921453
133,新华街道_110112002000,116.653364,39.921444
134,新华街道_110112002000,116.653385,39.920994
135,新华街道_110112002000,116.653415,39.920545
136,新华街道_110112002000,116.653393,39.92008
137,新华街道_110112002000,116.653393,39.92008
138,新华街道_110112002000,116.653443,39.919631
139,新华街道_110112002000,116.653586,39.919198
140,新华街道_110112002000,116.65344,39.920125
141,新华街道_110112002000,116.654023,39.920168
142,新华街道_110112002000,116.654605,39.920213
143,新华街道_110112002000,116.653465,39.92405
144,新华街道_110112002000,116.653665,39.919088
145,新华街道_110112002000,116.654247,39.919132
146,新华街道_110112002000,116.654829,39.919174
147,新华街道_110112002000,116.653736,39.917587
148,新华街道_110112002000,116.653671,39.918035
149,新华街道_110112002000,116.653607,39.918482
150,新华街道_110112002000,116.653611,39.918931
151,新华街道_110112002000,116.653691,39.914006
152,新华街道_110112002000,116.654217,39.914203
153,新华街道_110112002000,116.654623,39.914522
154,新华街道_110112002000,116.654857,39.914934
155,新华街道_110112002000,116.653712,39.917567
156,新华街道_110112002000,116.653712,39.917567
157,新华街道_110112002000,116.653774,39.917119
158,新华街道_110112002000,116.653783,39.916672
159,新华街道_110112002000,116.655304,39.917743
160,新华街道_110112002000,116.654723,39.917695
161,新华街道_110112002000,116.654143,39.917635
162,新华街道_110112002000,116.653743,39.916545
163,新华街道_110112002000,116.653969,39.916134
164,新华街道_110112002000,116.654237,39.915736
165,新华街道_110112002000,116.65379,39.923806
166,新华街道_110112002000,116.654154,39.923454
167,新华街道_110112002000,116.654057,39.908582
168,新华街道_110112002000,116.654193,39.909017
169,新华街道_110112002000,116.654175,39.909467
170,新华街道_110112002000,116.65435,39.907149
171,新华街道_110112002000,116.65431,39.907598
172,新华街道_110112002000,116.654269,39.908047
173,新华街道_110112002000,116.654129,39.908481
174,新华街道_110112002000,116.654165,39.923443
175,新华街道_110112002000,116.654459,39.923057
176,新华街道_110112002000,116.654814,39.922699
177,新华街道_110112002000,116.655092,39.922308
178,新华街道_110112002000,116.655155,39.921862
179,新华街道_110112002000,116.654932,39.915402
180,新华街道_110112002000,116.654385,39.91556
181,新华街道_110112002000,116.654932,39.915402
182,新华街道_110112002000,116.655196,39.915803
183,新华街道_110112002000,116.655575,39.916146
184,新华街道_110112002000,116.654932,39.915402
185,新华街道_110112002000,116.654959,39.915155
186,新华街道_110112002000,116.656498,39.915244
187,新华街道_110112002000,116.655914,39.915267
188,新华街道_110112002000,116.65533,39.915262
189,新华街道_110112002000,116.655112,39.921647
190,新华街道_110112002000,116.655124,39.921197
191,新华街道_110112002000,116.655139,39.920747
192,新华街道_110112002000,116.655078,39.920301
193,新华街道_110112002000,116.655061,39.920247
194,新华街道_110112002000,116.655103,39.920199
195,新华街道_110112002000,116.655255,39.919767
196,新华街道_110112002000,116.655224,39.919319
197,新华街道_110112002000,116.655112,39.921647
198,新华街道_110112002000,116.655134,39.92166
199,新华街道_110112002000,116.655697,39.921544
200,新华街道_110112002000,116.655183,39.919202
201,新华街道_110112002000,116.655371,39.918777
202,新华街道_110112002000,116.655432,39.918329
203,新华街道_110112002000,116.655366,39.917885
204,新华街道_110112002000,116.655304,39.917743
205,新华街道_110112002000,116.655545,39.917335
206,新华街道_110112002000,116.65578,39.91019
207,新华街道_110112002000,116.655566,39.910606
208,新华街道_110112002000,116.655491,39.911053
209,新华街道_110112002000,116.655404,39.911498
210,新华街道_110112002000,116.65557,39.917036
