ID,Area,Longitude,Latitude
0,和平里街道_110101010000,116.383467,39.958229
1,和平里街道_110101010000,116.382915,39.958092
2,和平里街道_110101010000,116.383363,39.960333
3,和平里街道_110101010000,116.383339,39.960782
4,和平里街道_110101010000,116.383308,39.961232
5,和平里街道_110101010000,116.383315,39.961661
6,和平里街道_110101010000,116.3839,39.961678
7,和平里街道_110101010000,116.384485,39.961695
8,和平里街道_110101010000,116.38507,39.961713
9,和平里街道_110101010000,116.385655,39.96173
10,和平里街道_110101010000,116.38624,39.961747
11,和平里街道_110101010000,116.386825,39.961763
12,和平里街道_110101010000,116.38741,39.96178
13,和平里街道_110101010000,116.387995,39.961796
14,和平里街道_110101010000,116.38858,39.961812
15,和平里街道_110101010000,116.389165,39.961829
16,和平里街道_110101010000,116.38975,39.961845
17,和平里街道_110101010000,116.390335,39.961861
18,和平里街道_110101010000,116.39092,39.961878
19,和平里街道_110101010000,116.39133,39.961616
20,和平里街道_110101010000,116.391678,39.961253
21,和平里街道_110101010000,116.392233,39.961276
22,和平里街道_110101010000,116.392657,39.961119
23,和平里街道_110101010000,116.393206,39.960973
24,和平里街道_110101010000,116.393759,39.960833
25,和平里街道_110101010000,116.394291,39.960649
26,和平里街道_110101010000,116.394853,39.960602
27,和平里街道_110101010000,116.395335,39.96085
28,和平里街道_110101010000,116.395885,39.96096
29,和平里街道_110101010000,116.39647,39.960959
30,和平里街道_110101010000,116.396745,39.960784
31,和平里街道_110101010000,116.397062,39.960443
32,和平里街道_110101010000,116.397522,39.960327
33,和平里街道_110101010000,116.398107,39.96034
34,和平里街道_110101010000,116.398681,39.960272
35,和平里街道_110101010000,116.399181,39.960293
36,和平里街道_110101010000,116.399346,39.9606
37,和平里街道_110101010000,116.399756,39.960716
38,和平里街道_110101010000,116.400337,39.96067
39,和平里街道_110101010000,116.400922,39.960655
40,和平里街道_110101010000,116.401507,39.960641
41,和平里街道_110101010000,116.401597,39.961011
42,和平里街道_110101010000,116.401584,39.961461
43,和平里街道_110101010000,116.40157,39.961911
44,和平里街道_110101010000,116.401556,39.962362
45,和平里街道_110101010000,116.401543,39.962812
46,和平里街道_110101010000,116.40153,39.963262
47,和平里街道_110101010000,116.401519,39.963713
48,和平里街道_110101010000,116.401511,39.964163
49,和平里街道_110101010000,116.401494,39.964613
50,和平里街道_110101010000,116.401477,39.965064
51,和平里街道_110101010000,116.40141,39.965511
52,和平里街道_110101010000,116.401299,39.965953
53,和平里街道_110101010000,116.401223,39.966399
54,和平里街道_110101010000,116.401196,39.966849
55,和平里街道_110101010000,116.401176,39.967299
56,和平里街道_110101010000,116.401155,39.967749
57,和平里街道_110101010000,116.401135,39.9682
58,和平里街道_110101010000,116.401114,39.968648
59,和平里街道_110101010000,116.401162,39.969096
60,和平里街道_110101010000,116.401255,39.969541
61,和平里街道_110101010000,116.40132,39.969988
62,和平里街道_110101010000,116.401311,39.970438
63,和平里街道_110101010000,116.401301,39.970888
64,和平里街道_110101010000,116.401288,39.971339
65,和平里街道_110101010000,116.401274,39.971789
66,和平里街道_110101010000,116.40126,39.97224
67,和平里街道_110101010000,116.401331,39.972629
68,和平里街道_110101010000,116.401916,39.972648
69,和平里街道_110101010000,116.402501,39.972666
70,和平里街道_110101010000,116.403,39.972597
71,和平里街道_110101010000,116.403037,39.97218
72,和平里街道_110101010000,116.403046,39.971731
73,和平里街道_110101010000,116.403143,39.97129
74,和平里街道_110101010000,116.402928,39.97097
75,和平里街道_110101010000,116.40251,39.97083
76,和平里街道_110101010000,116.402532,39.97038
77,和平里街道_110101010000,116.402434,39.970004
78,和平里街道_110101010000,116.402948,39.969946
79,和平里街道_110101010000,116.403533,39.969938
80,和平里街道_110101010000,116.404118,39.969931
81,和平里街道_110101010000,116.404704,39.969923
82,和平里街道_110101010000,116.40495,39.969653
83,和平里街道_110101010000,116.404964,39.969202
84,和平里街道_110101010000,116.404978,39.968752
85,和平里街道_110101010000,116.404991,39.968302
86,和平里街道_110101010000,116.405001,39.967851
87,和平里街道_110101010000,116.405,39.967401
88,和平里街道_110101010000,116.404996,39.966951
89,和平里街道_110101010000,116.404997,39.9665
90,和平里街道_110101010000,116.404998,39.96605
91,和平里街道_110101010000,116.404998,39.965599
92,和平里街道_110101010000,116.404997,39.965149
93,和平里街道_110101010000,116.404996,39.964698
94,和平里街道_110101010000,116.404995,39.964248
95,和平里街道_110101010000,116.404994,39.963797
