ID,Area,Longitude,Latitude
0,琉璃河地区_110111010000,115.983053,39.599342
1,琉璃河地区_110111010000,115.983632,39.59939
2,琉璃河地区_110111010000,115.989944,39.59351
3,琉璃河地区_110111010000,115.989383,39.593617
4,琉璃河地区_110111010000,115.988801,39.593599
5,琉璃河地区_110111010000,115.988223,39.593562
6,琉璃河地区_110111010000,115.987678,39.593404
7,琉璃河地区_110111010000,115.987133,39.593247
8,琉璃河地区_110111010000,115.986589,39.593089
9,琉璃河地区_110111010000,115.98602,39.593011
10,琉璃河地区_110111010000,115.98544,39.592971
11,琉璃河地区_110111010000,115.984861,39.592934
12,琉璃河地区_110111010000,115.984281,39.592898
13,琉璃河地区_110111010000,115.983701,39.592865
14,琉璃河地区_110111010000,115.986961,39.599599
15,琉璃河地区_110111010000,115.986383,39.599551
16,琉璃河地区_110111010000,115.985804,39.599502
17,琉璃河地区_110111010000,115.985225,39.599454
18,琉璃河地区_110111010000,115.984647,39.599406
19,琉璃河地区_110111010000,115.986196,39.587164
20,琉璃河地区_110111010000,115.986061,39.58673
21,琉璃河地区_110111010000,115.985977,39.586285
22,琉璃河地区_110111010000,115.985967,39.585837
23,琉璃河地区_110111010000,115.985976,39.5858
24,琉璃河地区_110111010000,115.986555,39.588842
25,琉璃河地区_110111010000,115.986092,39.588569
26,琉璃河地区_110111010000,115.98751,39.587061
27,琉璃河地区_110111010000,115.986964,39.587206
28,琉璃河地区_110111010000,115.986384,39.587204
29,琉璃河地区_110111010000,115.986233,39.585688
30,琉璃河地区_110111010000,115.986808,39.585628
31,琉璃河地区_110111010000,115.987494,39.58935
32,琉璃河地区_110111010000,115.987014,39.589097
33,琉璃河地区_110111010000,115.987903,39.600138
34,琉璃河地区_110111010000,115.987382,39.599946
35,琉璃河地区_110111010000,115.986983,39.599621
36,琉璃河地区_110111010000,115.986961,39.599599
37,琉璃河地区_110111010000,115.987438,39.599343
38,琉璃河地区_110111010000,115.987999,39.599236
39,琉璃河地区_110111010000,115.98749,39.586805
40,琉璃河地区_110111010000,115.987376,39.586364
41,琉璃河地区_110111010000,115.987269,39.585921
42,琉璃河地区_110111010000,115.987601,39.585279
43,琉璃河地区_110111010000,115.987499,39.58512
44,琉璃河地区_110111010000,115.987391,39.584677
45,琉璃河地区_110111010000,115.987335,39.584281
46,琉璃河地区_110111010000,115.987657,39.583908
47,琉璃河地区_110111010000,115.987499,39.58512
48,琉璃河地区_110111010000,115.98749,39.586805
