ID,Area,Longitude,Latitude
0,长阳镇_110111105000,116.149829,39.762488
1,长阳镇_110111105000,116.150341,39.762273
2,长阳镇_110111105000,116.150854,39.762058
3,长阳镇_110111105000,116.151366,39.761843
4,长阳镇_110111105000,116.151879,39.761628
5,长阳镇_110111105000,116.152391,39.761414
6,长阳镇_110111105000,116.152904,39.761199
7,长阳镇_110111105000,116.153417,39.760984
8,长阳镇_110111105000,116.153929,39.760769
9,长阳镇_110111105000,116.154442,39.760555
10,长阳镇_110111105000,116.154954,39.76034
11,长阳镇_110111105000,116.155468,39.760127
12,长阳镇_110111105000,116.155974,39.759902
13,长阳镇_110111105000,116.151702,39.76456
14,长阳镇_110111105000,116.151946,39.764966
15,长阳镇_110111105000,116.152267,39.765342
16,长阳镇_110111105000,116.152588,39.765718
17,长阳镇_110111105000,116.152909,39.766093
18,长阳镇_110111105000,116.153231,39.766469
19,长阳镇_110111105000,116.153556,39.766842
20,长阳镇_110111105000,116.153939,39.767179
21,长阳镇_110111105000,116.151702,39.76456
22,长阳镇_110111105000,116.155535,39.762841
23,长阳镇_110111105000,116.154972,39.762945
24,长阳镇_110111105000,116.154467,39.76317
25,长阳镇_110111105000,116.153962,39.763395
26,长阳镇_110111105000,116.153457,39.763621
27,长阳镇_110111105000,116.152953,39.763846
28,长阳镇_110111105000,116.152448,39.764072
29,长阳镇_110111105000,116.151939,39.76429
30,长阳镇_110111105000,116.15783,39.765448
31,长阳镇_110111105000,116.157505,39.76582
32,长阳镇_110111105000,116.157024,39.766069
33,长阳镇_110111105000,116.156508,39.76628
34,长阳镇_110111105000,116.155993,39.76649
35,长阳镇_110111105000,116.155477,39.7667
36,长阳镇_110111105000,116.154962,39.76691
37,长阳镇_110111105000,116.154445,39.767119
38,长阳镇_110111105000,116.155544,39.759316
39,长阳镇_110111105000,116.155863,39.759693
40,长阳镇_110111105000,116.155535,39.762841
41,长阳镇_110111105000,116.155821,39.763233
42,长阳镇_110111105000,116.156127,39.763616
43,长阳镇_110111105000,116.156433,39.763999
44,长阳镇_110111105000,116.156778,39.764361
45,长阳镇_110111105000,116.155535,39.762841
46,长阳镇_110111105000,116.155945,39.762525
47,长阳镇_110111105000,116.15645,39.7623
48,长阳镇_110111105000,116.156958,39.762079
49,长阳镇_110111105000,116.155984,39.759898
50,长阳镇_110111105000,116.156319,39.760267
51,长阳镇_110111105000,116.156599,39.760662
52,长阳镇_110111105000,116.156879,39.761056
53,长阳镇_110111105000,116.157158,39.761452
54,长阳镇_110111105000,116.155997,39.759843
55,长阳镇_110111105000,116.155997,39.759843
56,长阳镇_110111105000,116.156453,39.759562
57,长阳镇_110111105000,116.156868,39.759246
58,长阳镇_110111105000,116.157279,39.758927
59,长阳镇_110111105000,116.15769,39.758608
